year,transect,POPR,BRIN,NatC3,IntC3,NatC4,IntC4,Natleg,Intleg,NatForb,IntForb,NatWoody,IntWoody,Bare,Dead,Robel,LitterDepth,TRT,bloop1,TSF,BurnSeason
2017,RNESES,28,19.8,0,0,0,0,0,0,1.65,0.15,14.8,0,1.5,29.05,5.5875,39.625,SLG,RNESES20171,UNB,SLG
2018,RNESES,46.05,24.15,0,0,5.65,0,0.15,0.3,5.95,3.55,0.9,0,3.15,5.05,2.55,38.25,SLG,RNESES20181,UNB,SLG
2019,RNESES,30.8,43.1,4.5,0,0.15,0,0,0.3,2.25,0.15,8.5,0,0.9,1.65,4.5125,45.5875,SLG,RNESES20191,UNB,SLG
2020,RNESES,28.9,14.25,0.75,0,0,0,0.45,0.15,2.7,0.6,13.1,0,1.2,34.85,1.925,40.2375,SLG,RNESES20201,UNB,SLG
2017,RNESWN,18.55,26,1.8,0,0,0,0.15,0.15,4.9,0.45,12.5,0,2.55,21.45,6.6625,35,SLG,RNESWN20171,UNB,SLG
2018,RNESWN,46.1,18.75,0,0,4.55,0,0.15,0.45,7.05,0,1.8,0,3.4,8.05,2.65,22.35,SLG,RNESWN20181,UNB,SLG
2019,RNESWN,28.9,40,0.45,1.5,7.6,0,0.45,1.8,12.45,3.7,13.85,0.05,2.25,13.15,3.75,16.85,SLG,RNESWN20191,UNB,SLG
2020,RNESWN,20.05,17.6,7.1,0.75,5,0.15,0.45,1.2,9.6,0.6,9.9,0.75,1.95,43.3,2.2625,35.6875,SLG,RNESWN20201,UNB,SLG
2017,RNESWS,14.4,27.6,0.75,0,0,0,0.75,0,1.8,0,12,0,2.55,30.3,7.2625,30,SLG,RNESWS20171,UNB,SLG
2018,RNESWS,57.3,22.4,0,0,0,0,0,0.6,3.15,0,1.65,0,2.65,0.75,2.9,21.65,SLG,RNESWS20181,UNB,SLG
2019,RNESWS,26.7,44.5,1.5,0,0.75,0,5.4,1.05,3.9,0,16,0,6.1,0.3,4.2,15.7,SLG,RNESWS20191,UNB,SLG
2020,RNESWS,24.85,27.15,0.6,0.3,1.9,0,2.1,0.3,3,0.15,10.4,0,0.9,33.1,2.15,38.5625,SLG,RNESWS20201,UNB,SLG
2017,RNWNEE,37.7,11.75,9.25,0,6.8,0,0,0,0.6,2.05,6.95,0,4.15,7.9,1.4875,9.625,SLG,RNWNEE20171,UNB,SLG
2018,RNWNEE,36.05,18.2,4.25,0,0,0,1.05,0.15,6.6,0,6.9,0,4.5,6.6,4.55,21.45,SLG,RNWNEE20181,UNB,SLG
2019,RNWNEE,49.3,9.3,1.95,0.9,0.9,0,1.35,16.5,7.85,0.45,5.7,0,6.85,21.95,2.175,47.2625,SLG,RNWNEE20191,UNB,SLG
2020,RNWNEE,18.88461538,9.307692308,5.192307692,1.384615385,0.346153846,0,0.576923077,2.884615385,6.576923077,0.115384615,8.5,0,4.923076923,38.34615385,1.778846154,23.54807692,SLG,RNWNEE20201,UNB,SLG
2017,RNWNEW,12.35,5.65,9.4,0.75,1.5,0,0,0,7.3,0,0,0,17.55,21.45,1.0375,4.75,SLG,RNWNEW20171,UNB,SLG
2018,RNWNEW,36.3,47.05,0.75,0,0,0,0.15,0,9.05,0.75,12.4,0,1.65,0,4.25,15.55,SLG,RNWNEW20181,UNB,SLG
2019,RNWNEW,22.35,0.6,4.95,23.05,11.3,0,0.75,1.65,4.5,0,0,0,10.4,14.3,1.85,6.8375,SLG,RNWNEW20191,UNB,SLG
2020,RNWNEW,17.25,2.7,11.75,3.1,1.95,0,0.9,2.1,4.95,0,0.3,0,1.8,44.1,1.6125,27.8875,SLG,RNWNEW20201,UNB,SLG
2017,RNWNWN,23.4,0,0.75,3.8,1.5,0,0,2.7,6.9,0,3.9,0,8.25,26.55,1.0375,3.3125,SLG,RNWNWN20171,UNB,SLG
2018,RNWNWN,26.85,28.15,2.25,0.75,0.75,0,3,2.25,9.8,1.9,10.85,0.15,8.75,0,3.25,10.8,SLG,RNWNWN20181,UNB,SLG
2019,RNWNWN,45.55,4.95,11.2,0,2.35,0,0.9,22.35,11.7,0.15,1.5,0,0,3.45,2.4,13.6625,SLG,RNWNWN20191,UNB,SLG
2020,RNWNWN,21.25,7.7,2.4,0,0.3,0,1.2,3.15,6.75,0.3,2.85,0,1.95,41.75,1.5125,30.1,SLG,RNWNWN20201,UNB,SLG
2017,RNWNWS,27.55,20.4,5.15,4.9,0,0,0.9,0.6,9.2,1.5,4.55,0,1.5,8.8,1.55,6.375,SLG,RNWNWS20171,UNB,SLG
2018,RNWNWS,33.35,25.05,2.85,0.3,0,0,0.15,0.75,4.2,0.75,4.6,0,14.35,5.95,2.95,15.95,SLG,RNWNWS20181,UNB,SLG
2019,RNWNWS,23.6,25.9,1.8,2.05,5.9,0,2.7,3.85,13.6,0,5.15,0,10.5,8.15,3.175,17.9625,SLG,RNWNWS20191,UNB,SLG
2020,RNWNWS,17.5,22.3,3.75,0.45,1.8,0.15,1.2,3.7,7.75,0.15,7.25,0,4.3,47.3,2.5,32.725,SLG,RNWNWS20201,UNB,SLG
2017,RNWSEN,25.5,26.5,5.7,0.75,0,0,0,0,2.25,0.9,2.4,0,6.9,7.3,1.35,5.625,SLG,RNWSEN20171,UNB,SLG
2018,RNWSEN,15.5,36.5,1.9,0,6.55,0,4.9,1.95,9.65,0.75,15.05,0,10.15,0,4.2,8.65,SLG,RNWSEN20181,UNB,SLG
2019,RNWSEN,42.6,23.8,1.95,0.15,1.95,0,1.65,4.35,8.05,0.15,0.75,0,5.4,26.65,2.575,50.925,SLG,RNWSEN20191,UNB,SLG
2020,RNWSEN,14.9,14.25,5.5,0,0.75,0,1.65,4,3.3,0,4.45,0,4.2,45.75,1.825,27.25,SLG,RNWSEN20201,UNB,SLG
2017,RNWSES,45.05,15.9,0,0,0,0,0,0,1.35,0.15,11,0,6.5,8.15,2.2625,14.5625,SLG,RNWSES20171,UNB,SLG
2018,RNWSES,33.7,39.85,0.75,0,0,0,2.25,0.15,7.2,0,16.1,0,4.2,0.75,4.2,18.3,SLG,RNWSES20181,UNB,SLG
2019,RNWSES,42.05,24.15,3,1.8,0,0,6.15,0.45,9.75,0.55,10.1,0,0.75,28,3.0375,57.9375,SLG,RNWSES20191,UNB,SLG
2020,RNWSES,19.5,19,1.05,0,0,0,1.35,1.05,6.25,0.15,21.35,0,1.2,32.75,3.0625,45.8625,SLG,RNWSES20201,UNB,SLG
2017,RNWSWE,21.6,33.65,0.15,0,0.75,0,0.75,1.35,10.25,5.65,6.35,0,3.4,5.05,1.6875,8.5625,SLG,RNWSWE20171,UNB,SLG
2018,RNWSWE,28.9,40,0.45,1.5,7.6,0,0.45,1.8,12.45,3.7,13.85,0.05,2.25,13.15,3.75,16.85,SLG,RNWSWE20181,UNB,SLG
2019,RNWSWE,17.5,37.2,5.3,0.75,1.8,0,3.4,1.35,14.55,0.9,5.8,0,0.9,9.6,3.975,17.7625,SLG,RNWSWE20191,UNB,SLG
2020,RNWSWE,7.75,13.65,1.95,0,0.45,0,1.5,3,9.35,0.9,3.85,0,1.35,43.4,2.475,22.3,SLG,RNWSWE20201,UNB,SLG
2017,RNWSWW,22.15,42.9,1.5,0,0,0,0,1.35,4.05,3.95,6.45,0,0,6.45,2.6625,16.75,SLG,RNWSWW20171,UNB,SLG
2018,RNWSWW,26.7,44.5,1.5,0,0.75,0,5.4,1.05,3.9,0,16,0,6.1,0.3,4.2,15.7,SLG,RNWSWW20181,UNB,SLG
2019,RNWSWW,18.9,38.05,7.55,0,4.2,0,3.25,2.4,7.75,0,3.6,0,3.15,4.45,4.075,20.8875,SLG,RNWSWW20191,UNB,SLG
2020,RNWSWW,16.65,37.2,1.05,0.15,1.05,0,1.5,2.7,7.65,0.75,5.05,0,2.55,39.4,3.1125,40.1125,SLG,RNWSWW20201,UNB,SLG
2017,RSEMWE,39.2,25.3,7.35,4.55,0,0.15,4.6,2.4,10.6,3.45,2.95,0,2.55,12.45,2.225,13.8,SLG,RSEMWE20171,UNB,SLG
2018,RSEMWE,52.45,12.95,8.3,0,1.1,0.35,1.65,0.6,6,1.5,2.4,0,2.8,10.75,2.55,26.4,SLG,RSEMWE20181,UNB,SLG
2019,RSEMWE,30.7,24.3,2.75,0,6.2,0,2.15,3.6,11.2,0.35,1.95,0,2.55,4.2,3.025,25.525,SLG,RSEMWE20191,UNB,SLG
2020,RSEMWE,25.3,15.25,3.1,0,0.15,0,1.65,0.45,8.7,0.15,1.8,0,3,35.85,1.8,28.1,SLG,RSEMWE20201,UNB,SLG
2017,RSEMWW,55.3,25.1,7.3,0,0,0,2.55,3.3,10.1,0.45,8.6,0,0.75,19.5,3.25,27.52083,SLG,RSEMWW20171,UNB,SLG
2018,RSEMWW,67.5,16.5,0,0,1.5,0,0,0,1.8,0.9,4.15,0,0.75,4.65,2.85,51.45,SLG,RSEMWW20181,UNB,SLG
2019,RSEMWW,51.2,18.75,2.65,0,0.05,0,0.7,1.95,8.6,1.1,6.55,0,0,4.2,3.0625,47.775,SLG,RSEMWW20191,UNB,SLG
2020,RSEMWW,36.75,14.6,3.45,0.9,0.15,0,1.35,0.3,3.6,0.3,7.85,0,2.4,45.65,2.5625,42.0625,SLG,RSEMWW20201,UNB,SLG
2017,RSENWE,60.15,29.2,2.85,0.9,0,0,0,1.35,2.7,1.2,0.75,0,0.75,22.45,3.1,33.25,SLG,RSENWE20171,UNB,SLG
2018,RSENWE,60.65,15.85,4.9,0,0,0,0,0,0,4.15,0,0,0.75,10.85,2.6,47.95,SLG,RSENWE20181,UNB,SLG
2019,RSENWE,61.85,18.95,0.15,2.7,0,0,0,1.05,2.25,5.6,0,0,0,4.3,2.8,51.475,SLG,RSENWE20191,UNB,SLG
2020,RSENWE,31.2,12.4,1.35,0,0,0.15,0,0.3,1.8,0.75,1.9,0,0.45,52.95,2.1375,37.5125,SLG,RSENWE20201,UNB,SLG
2017,RSENWW,35.8,14.55,18.1,1.2,0,0,2.85,1.05,6.95,6.4,13.15,0,0.75,13.75,3,26.5625,SLG,RSENWW20171,UNB,SLG
2018,RSENWW,28.4,21.1,12.3,1.9,3.15,0,0.75,0,2.25,3.55,7.6,0.15,0,14.1,2.95,44.9,SLG,RSENWW20181,UNB,SLG
2019,RSENWW,43.85,22.55,0.75,0.6,0.2,0,2.2,2.55,7.7,4.85,7.8,0,0.85,5.05,2.875,38.525,SLG,RSENWW20191,UNB,SLG
2020,RSENWW,25.1,14.85,4.5,2.25,0.15,0,1.65,0.75,6.3,2.55,6.55,0,11.15,45.25,1.9,31.575,SLG,RSENWW20201,UNB,SLG
2017,RSESEN,38.8,28,1.5,12.65,0,0,0.45,0.3,4,2.1,0.15,0,0.6,20.6,2.2125,18.5,SLG,RSESEN20171,UNB,SLG
2018,RSESEN,32.2,26.25,4.9,0,0,9.8,0,0,0.75,0.9,0,0,1.9,16.9,2.35,21.5,SLG,RSESEN20181,UNB,SLG
2019,RSESEN,25.5,30.05,1.05,26.8,0,0,0.15,0.6,3.3,1.2,0.3,0.15,0.15,14.85,2.375,56.8625,SLG,RSESEN20191,UNB,SLG
2020,RSESEN,23.25,19.9,6.25,6.6,0.15,0,0.45,1.05,1.5,2.55,0,0,2.65,24.45,1.65,24.225,SLG,RSESEN20201,UNB,SLG
2017,RSESES,56.25,19.75,4.8,0.75,0,0,0.15,0.15,5.85,4.45,3.45,0,1.95,17.85,2.075,14.625,SLG,RSESES20171,UNB,SLG
2018,RSESES,53.55,17.1,0.75,0,1.5,0,0.75,0.15,1.8,0,2.25,0,3,15.75,1.9,22.55,SLG,RSESES20181,UNB,SLG
2019,RSESES,48.65,26.35,1.05,0.9,0,0,0.45,4.8,3.75,0.6,1.8,0,1.35,15.9,1.8375,36.6375,SLG,RSESES20191,UNB,SLG
2020,RSESES,30.6,15.1,3.95,2.8,0,0,0.45,3.55,4.2,2.95,2.85,0,2.85,32.45,1.55,24.3125,SLG,RSESES20201,UNB,SLG
2017,RSESWE,40.9,33.25,4.85,0.15,0.15,0,1.8,2.4,3.45,0.45,5.35,0,1.95,18.95,2.825,18.625,SLG,RSESWE20171,UNB,SLG
2018,RSESWE,48.5,27.1,4.35,0,0,0,0,0.15,6.15,0.75,1.95,0,2.25,21.95,2.55,38.75,SLG,RSESWE20181,UNB,SLG
2019,RSESWE,49.9,20.6,2.85,2.05,0,0,3,2.4,3,0.45,3.3,0.75,0.75,14.95,2.7125,50.475,SLG,RSESWE20191,UNB,SLG
2020,RSESWE,17.75,9.8,2.65,0,0.3,0,1.35,0.75,1.8,0,2.55,0,2.55,49.1,2.05,33.0375,SLG,RSESWE20201,UNB,SLG
2017,RSESWW,51.6,27.65,3.45,0,0.75,0,2.55,3.9,9.4,0.9,2.25,0,2.1,16.65,2.2,12.625,SLG,RSESWW20171,UNB,SLG
2018,RSESWW,44.85,23.05,1.2,0,0.75,0,4.75,0.3,6.6,0.45,2.1,0.75,2.1,14.85,2.35,31.7,SLG,RSESWW20181,UNB,SLG
2019,RSESWW,49.2,28.75,2.7,0,0,0,3.45,6.7,5.1,0.3,1.65,0,0.3,11.25,2.6875,57.1375,SLG,RSESWW20191,UNB,SLG
2020,RSESWW,27.8,17.7,6.55,0.75,1.2,0,1.8,1.2,5.65,0.15,7.15,0,4.75,50.35,2.225,39.2125,SLG,RSESWW20201,UNB,SLG
2018,WAA10C,53.85,3.85,6.95,0,0.3,0,1.5,0,25.4,4.45,15.5,0,5.1,12.4,2.9625,13.75,WAG,WAG10C20181,UNB,WAG
2019,WAA10C,35.08333,7,20.08333,30.5,14.25,1.583333,9.916667,1.583333,25,5.416667,15.91667,0,4.75,22.16667,2.666667,17.66667,WAG,WAG10C20191,UNB,WAG
2020,WAA10C,31.3,4.25,4.5,1.35,0.45,0,0.45,0,17.15,1.35,14.5,0,2.25,20.45,3.5375,33.85,WAG,WAG10C20201,UNB,WAG
2018,WAA10E,67.1,1.05,0.75,0,0,0,8.1,0.15,10.4,3.55,11.15,0,1.8,8.2,3.275,18.125,WAG,WAG10E20181,UNB,WAG
2019,WAA10E,66.04762,10.85714,11.61905,14.47619,0.761905,0,8,0,26.28571,5.904762,11.52381,0,3.333333,25.33333,3.095238,26.38095,WAG,WAG10E20191,UNB,WAG
2020,WAA10E,30.85,2.85,8.8,0.15,4.65,0,3,0.6,9.9,0.15,9.2,0,13.7,21.95,2.7625,26.7625,WAG,WAG10E20201,UNB,WAG
2018,WAA11C,62.7,0.75,6.75,0,1.35,0,3,0,17.6,0.15,5.1,0,4.95,9.45,2.525,19.0625,WAG,WAG11C20181,UNB,WAG
2019,WAA11C,49.25,5.4,18.1,6.5,7.6,0,8.4,0,27,1.9,23.45,0,1.6,34.7,3.475,31.0875,WAG,WAG11C20191,UNB,WAG
2020,WAA11C,20.7,1.8,4.95,0.6,0,0,1.35,0.15,14.8,0.15,7.9,0,2.7,32.95,2.3,29.425,WAG,WAG11C20201,UNB,WAG
2018,WAA11E,30.52381,17.95238,7.714286,0,1.428571,0,16.38095,0,15.14286,1.714286,15.38095,0,1.142857,1.142857,4.190476,15.05952,WAG,WAG11E20181,UNB,WAG
2019,WAA11E,39.85,20.5,22.7,7.6,5.7,0,20.6,0,25.4,2.4,17.7,0,0.8,35.8,3.9,34.5,WAG,WAG11E20191,UNB,WAG
2020,WAA11E,29.35,4.65,2.4,0.15,1.9,0,8.25,0,11.3,0.75,9,0,0.3,6.6,2.525,26.3625,WAG,WAG11E20201,UNB,WAG
2018,WAA12C,62.05,1.65,1.5,0.75,2.65,0,3.3,0,18.4,1.2,13.65,0,2.55,4.95,4.3625,18.3125,WAG,WAG12C20181,UNB,WAG
2019,WAA12C,54.6,19.8,10,0,0,4.25,3.8,0,21.6,0,18.8,0,1.6,31.4,4.2,56.95,WAG,WAG12C20191,UNB,WAG
2020,WAA12C,31.15,3.3,1.8,0.6,0.3,0,0.6,0,6.85,0.45,10.35,0,1.35,37.45,2.9875,40.25,WAG,WAG12C20201,UNB,WAG
2018,WAA12E,57.31579,4.947368,1.736842,0,3.736842,0,3.157895,0,10.31579,0.315789,12,0,2.842105,5.368421,3.723684,16.51316,WAG,WAG12E20181,UNB,WAG
2019,WAA12E,63.35,10,17.9,5.7,3.8,0,10.3,0,17.3,0,21.3,0,0.8,33.9,3.925,41.3375,WAG,WAG12E20191,UNB,WAG
2020,WAA12E,38.3,0.45,5.5,0,0,0,0.75,0,5.55,0.15,11.8,0,1.35,15.4,3.7375,36.5625,WAG,WAG12E20201,UNB,WAG
2018,WDD13C,35.25,24.75,4.05,0.3,8.35,0,8.05,0.9,12.65,8.5,13.8,0,7.7,9.4,3.0875,26.8125,WAG,WAG13C20181,UNB,WAG
2019,WDD13C,28.1,24.75,28.35,4.6,0,0,16.5,1.9,25.7,11.6,18.3,0,0.8,33.9,6.7375,39.8,WAG,WAG13C20191,UNB,WAG
2020,WDD13C,24.75,26.15,2.25,0.9,0.3,0,4.8,0.15,6.25,3.6,11.85,0,0.6,12.75,4.175,64.6875,WAG,WAG13C20201,UNB,WAG
2018,WDD13E,28.47619,9.428571,2.333333,1.809524,8.428571,0,15.57143,2.142857,10.38095,1.857143,16.80952,0,4.095238,2.095238,3.904762,15.64286,WAG,WAG13E20181,UNB,WAG
2019,WDD13E,26.05,18.3,19.5,9.2,3.8,0,14.3,8.1,30.1,8.4,14.5,0,14.55,34.7,5.6,21.925,WAG,WAG13E20191,UNB,WAG
2020,WDD13E,12.2,16.7,8,2.8,1.5,0,1.8,2.4,3.3,0.9,13.7,0,0.15,25.05,3.3625,58.325,WAG,WAG13E20201,UNB,WAG
2018,WDD14C,45.6,10.05,6.65,0,0,0,11.7,0,23,4.8,11.4,0,4.8,10.55,2.7125,25.3125,WAG,WAG14C20181,UNB,WAG
2019,WDD14C,23.7,20.9,9.5,15.2,15.2,0,25.55,0,19.9,15.1,27.6,0,3.8,38,3.55,15.9,WAG,WAG14C20191,UNB,WAG
2020,WDD14C,41.4,7.4,6.8,3.7,1.2,0,12.4,0,9.5,2.85,8.05,0,0.45,4.2,4.75,43.1,WAG,WAG14C20201,UNB,WAG
2018,WDD14E,35.65,10.55,0.15,0,0,0,14.45,0.15,26.45,0,13.7,0,2.65,0.6,3.3625,17.0625,WAG,WAG14E20181,UNB,WAG
2019,WDD14E,29.5,31.2,14.9,24.4,7.6,0,18.1,3.8,24.3,4.6,18.9,0,10.3,32.3,3,14.65,WAG,WAG14E20191,UNB,WAG
2020,WDD14E,24.95,11.05,6.35,0.15,0,0,12.1,0.3,17.15,0.45,7.9,0,2.1,11.45,2.9125,36.7875,WAG,WAG14E20201,UNB,WAG
2018,WDD15C,30.75,9.75,9.5,2.8,3.15,0,4.05,0.75,30,5.5,12.95,0,9.35,7,2.7875,12.1875,WAG,WAG15C20181,UNB,WAG
2019,WDD15C,25.9,24.7,27.2,16,8.4,0,18.9,5.4,22.1,14.25,14.3,0,9.5,22.8,3.25,13.8,WAG,WAG15C20191,UNB,WAG
2020,WDD15C,20.5,3.3,5.4,1.05,0,0,12.6,0.3,21.8,12.2,4.65,0,3.6,10.6,2.175,12.0125,WAG,WAG15C20201,UNB,WAG
2018,WDD15E,56.3,15.35,5.8,2.4,0,0,9.3,0,20.1,2.85,15.4,0,1.35,4.05,3.4875,19.625,WAG,WAG15E20181,UNB,WAG
2019,WDD15E,35,22.7,6.5,11.4,0,0,14,0,20.2,6.7,15.6,0,0,33.1,3.6,29.2,WAG,WAG15E20191,UNB,WAG
2020,WDD15E,19.9,10.4,8.05,4.4,0,0,13.2,0,8.15,2.85,10.35,0,0.9,10,3.1,29.9375,WAG,WAG15E20201,UNB,WAG
2018,WDD16C,38.4,7.35,16.7,0.75,0.3,0,9.9,0,30.85,4.35,5.7,0,5.1,9.35,3.3375,17.1875,WAG,WAG16C20181,UNB,WAG
2019,WDD16C,54.1,15.5,18.7,8.4,5.7,0,13.8,1.9,25.9,1.9,17.3,0,0,32.8,2.7125,38.575,WAG,WAG16C20191,UNB,WAG
2020,WDD16C,26.45,2.55,8.1,1.05,0,0,5.2,1.9,7,0.3,5.8,0,3.25,18.35,2.25,28.7125,WAG,WAG16C20201,UNB,WAG
2018,WDD16E,31.85,14.2,9.95,0.3,2.2,0,25,0,32.55,5.15,10.05,0,1.65,2.4,4.2125,15.1875,WAG,WAG16E20181,UNB,WAG
2019,WDD16E,45.65,22.8,12.2,3.8,10.3,0.45,17.8,0,24.8,4.3,19.4,0,0,31.2,2.8625,28.8625,WAG,WAG16E20191,UNB,WAG
2020,WDD16E,30.1,4.8,15.2,1.2,2.95,0,8.05,0.6,12.75,0.45,10.05,0,0.6,17.55,2.425,30.3,WAG,WAG16E20201,UNB,WAG
2018,WCC01C,57.36842,9.684211,1.263158,0,0,0,7.421053,0,24.84211,9.526316,18.10526,0,2.210526,6,4.144737,18.81579,WAG,WAG1C20181,UNB,WAG
2019,WCC01C,48.15,23,10.3,3.8,9.2,0,7.3,0,22.7,10.2,19.7,0,0,33.9,3.15,35.675,WAG,WAG1C20191,UNB,WAG
2020,WCC01C,31.65,6.15,3.25,0.3,0,0,2.25,0,5.2,3.3,9.65,0,0.15,18.4,3.1875,40.3875,WAG,WAG1C20201,UNB,WAG
2018,WCC01E,37.4,17,9.15,0.3,2.65,0,7.7,5.95,34.85,8.45,13.55,0,1.35,5.7,4.05,15,WAG,WAG1E20181,UNB,WAG
2019,WCC01E,32.65,23.2,6.2,7.3,8.9,0,5.1,7.3,19.1,4.8,12.4,0,0,32.3,2.7125,33.65,WAG,WAG1E20191,UNB,WAG
2020,WCC01E,30.1,11.9,3.45,0.3,0,0,1.05,1.65,9.55,3.3,5.1,0,3.55,11.35,3.2125,32.75,WAG,WAG1E20201,UNB,WAG
2018,WCC02C,32.2,18.05,2.1,0.15,4.05,0,7.4,0,29.45,5.05,21.2,0,0.9,10.85,3.425,20.4375,WAG,WAG2C20181,UNB,WAG
2019,WCC02C,30.45,23.5,9.5,17.1,6.5,0,18.9,0,20.5,6.7,21.4,0,0,35,4.25,18.525,WAG,WAG2C20191,UNB,WAG
2020,WCC02C,26.05,21.65,4.35,0.45,2.2,0.15,7.75,0.15,5.85,3.15,6.15,0,1.5,18.05,4.65,64.5125,WAG,WAG2C20201,UNB,WAG
2018,WCC02E,23.6,15.5,1.8,0,8.4,0,32.65,3.8,26.15,8.3,14.4,0,0.15,7.35,3.8,18.0625,WAG,WAG2E20181,UNB,WAG
2019,WCC02E,32.65,24.3,3.8,21.7,2.7,0,5.1,0,21.8,10.5,18.2,0,0,38,4.625,22.275,WAG,WAG2E20191,UNB,WAG
2020,WCC02E,26.4,25.1,1.5,1.35,0,0,0.6,0.15,8.2,1.8,17,0,0.15,17.75,4.7875,82.125,WAG,WAG2E20201,UNB,WAG
2018,WCC03C,36.25,12.8,3.85,0,5.05,0,20.65,0,20.4,9.1,17.15,0,2.4,7.45,3.4625,14.0625,WAG,WAG3C20181,UNB,WAG
2019,WCC03C,45.35,12.4,12.65,20.3,1.9,0,15,0,22.1,13,17.5,0,3.8,28.5,2.1125,6.875,WAG,WAG3C20191,UNB,WAG
2020,WCC03C,36.6,10.75,1.65,7.25,0.6,0,17,0,16.45,1.5,9.25,0,1.35,4.65,4.875,40.0125,WAG,WAG3C20201,UNB,WAG
2018,WCC03E,45.55,11.65,0.45,0.15,4.3,0,10.3,0.9,27.25,9.4,16.25,0,0.45,11.5,3.2,16.375,WAG,WAG3E20181,UNB,WAG
2019,WCC03E,30.6,10.2,12.2,19,1.9,0,3.2,0,18,8.1,13.1,0,7.6,34.2,2.325,10.75,WAG,WAG3E20191,UNB,WAG
2020,WCC03E,38.88888889,5,2.833333333,0.666666667,0.166666667,0,1.333333333,0,9.277777778,2,11.33333333,0,3.833333333,12.5,3.055555556,37.94444444,WAG,WAG3E20201,UNB,WAG
2018,WCC04C,35.3,7.85,5.35,0.15,9.4,0,10.75,1.05,29.95,0.15,5.2,0,5.65,5.95,2.9,10.25,WAG,WAG4C20181,UNB,WAG
2019,WCC04C,20.55,6.2,25.7,12.2,15.4,0,13.5,6.5,18.2,0.8,12.7,0,7.3,35.8,2.2375,8.375,WAG,WAG4C20191,UNB,WAG
2020,WCC04C,17.8,1.35,6.3,4.05,3.55,0.15,3.45,1.5,13.7,0.3,9.7,0.15,3.7,28.5,1.9,18.5125,WAG,WAG4C20201,UNB,WAG
2018,WCC04E,40.3,19.35,3,0,2.65,0,5.2,0.75,24.15,6.4,17.25,0,2.2,10.6,3.375,20.5625,WAG,WAG4E20181,UNB,WAG
2019,WCC04E,18.2,15.6,15.85,9.5,5.4,0,10.45,1.9,19.1,7,17.5,0,1.6,36.1,3.075,21.375,WAG,WAG4E20191,UNB,WAG
2020,WCC04E,22.8,5.2,6.8,0.75,4.85,0,7.85,0.15,6.85,0.6,8.75,0,4.2,23.5,1.675,15.5,WAG,WAG4E20201,UNB,WAG
2018,WBB05C,30.55,9.65,11.55,0.15,6.7,0,5.55,0,27,11,9.55,0,3,7.5,3.6125,13.9375,WAG,WAG5C20181,UNB,WAG
2019,WBB05C,26.05,6.2,12.4,14.1,12.2,0,10,0,22.6,6.7,15.4,0,4.6,33.9,2.4125,23.8125,WAG,WAG5C20191,UNB,WAG
2020,WBB05C,26.4,3.45,4.9,0.6,1.05,1.9,2.7,0,12.55,0.15,4.2,0,1.5,37.4,2.125,29.575,WAG,WAG5C20201,UNB,WAG
2018,WBB05E,51.4,7.2,2.1,0,4.4,0,13.3,0,21.85,15.15,10.55,0,1.35,11.3,4.5,21.75,WAG,WAG5E20181,UNB,WAG
2019,WBB05E,19.3,20,12.2,4.6,6.5,0,12.3,0,21.5,10.7,12.6,0,0.8,32.8,3.15,30.1875,WAG,WAG5E20191,UNB,WAG
2020,WBB05E,34.3,4.65,6.1,0.3,0.6,0,3.15,0,10.8,2.4,8.85,0,2.35,12.6,2.8375,30.9125,WAG,WAG5E20201,UNB,WAG
2018,WBB06C,46.45,3.55,8.5,0,1.9,0,3.85,0,15.65,10.75,9.85,0,0.3,1.65,3.3625,12.75,WAG,WAG6C20181,UNB,WAG
2019,WBB06C,30.43478,7.043478,10.34783,4.695652,0.695652,0,2.347826,1.652174,14.91304,7.043478,18.78261,0,1.652174,23.73913,3.217391,15.6087,WAG,WAG6C20191,UNB,WAG
2020,WBB06C,45.5,6.9,3.6,0.45,0.15,0,1.65,0,11.55,5.15,10.55,0,0.3,17,3.5125,61.475,WAG,WAG6C20201,UNB,WAG
2018,WBB06E,49.85,0.9,14.75,0.15,0.9,0,1.05,0,20.15,1.8,4.2,0,10.25,5.85,2.7625,22.25,WAG,WAG6E20181,UNB,WAG
2019,WBB06E,25.1,2.4,18.9,10,11.4,0,14.6,0,21.65,4.6,9.4,0,5.7,33.9,2.95,11.85,WAG,WAG6E20191,UNB,WAG
2020,WBB06E,48.85,0.9,3.15,6.1,0.75,0,4,0,6.55,1.05,4.35,0,1.5,21.55,2.05,50.325,WAG,WAG6E20201,UNB,WAG
2018,WBB07C,61.3,0,0,0,0,0,2.95,1.9,22.25,6.55,8.4,0,0.9,3.75,3.5,16.375,WAG,WAG7C20181,UNB,WAG
2019,WBB07C,22.6,5.7,3.8,11.4,0,0,13,0,19.1,7.6,16.2,0,0,22.8,1.5,5.35,WAG,WAG7C20191,UNB,WAG
2020,WBB07C,40.6,2.55,2.1,2.55,0,0,1.95,0,18.35,1.5,8.75,0,1.2,14.15,3.55,26.675,WAG,WAG7C20201,UNB,WAG
2018,WBB07E,56.35,1.05,4.5,0,4.3,0,4.6,3.15,23,2.95,5.95,0,6.4,16.5,2.1,15.5625,WAG,WAG7E20181,UNB,WAG
2019,WBB07E,22.6,0,16,5.7,1.9,0,7.3,0,26.2,4.6,8.6,0,8.1,24.7,1.5,11.8,WAG,WAG7E20191,UNB,WAG
